timestamp,fabric_segment,rack_id,avg_link_utilization_pct,p95_rdma_latency_us,retransmits_per_sec,drops_per_sec,congestion_state
2026-04-07T03:45:00Z,fabric-e,rack-e,41.8,11.79,3.28,1.86,normal
2026-04-07T03:45:00Z,fabric-f,rack-f,54.7,11.75,3.76,1.95,normal
2026-04-07T04:00:00Z,fabric-a,rack-a,40.1,10.27,3.05,1.74,normal
2026-04-07T04:00:00Z,fabric-b,rack-b,34.1,11.72,0.37,0.96,normal
2026-04-07T04:00:00Z,fabric-c,rack-c,35.6,8.03,2.36,1.27,normal
2026-04-07T04:00:00Z,fabric-d,rack-d,31.8,10.92,2.77,1.23,normal
2026-04-07T04:00:00Z,fabric-e,rack-e,37.5,10.58,1.64,2.2,normal
2026-04-07T04:00:00Z,fabric-f,rack-f,33.1,9.68,1.63,0.94,normal
2026-04-07T04:15:00Z,fabric-a,rack-a,38.5,7.67,2.68,1.54,normal
2026-04-07T04:15:00Z,fabric-b,rack-b,28.6,8.99,1.01,0.97,normal
2026-04-07T04:15:00Z,fabric-c,rack-c,33.0,9.82,2.63,0.36,normal
2026-04-07T04:15:00Z,fabric-d,rack-d,29.3,8.33,3.78,1.86,normal
2026-04-07T04:15:00Z,fabric-e,rack-e,34.3,9.47,1.54,1.59,normal
2026-04-07T04:15:00Z,fabric-f,rack-f,36.1,9.36,1.27,1.62,normal
2026-04-07T04:30:00Z,fabric-a,rack-a,42.5,8.46,3.27,1.73,normal
2026-04-07T04:30:00Z,fabric-b,rack-b,32.5,6.7,1.21,0.99,normal
2026-04-07T04:30:00Z,fabric-c,rack-c,34.7,6.82,0,0.59,normal
2026-04-07T04:30:00Z,fabric-d,rack-d,40.1,11.71,3.88,1.78,normal
2026-04-07T04:30:00Z,fabric-e,rack-e,35.5,7.89,3.14,0.99,normal
2026-04-07T04:30:00Z,fabric-f,rack-f,32.6,8.0,3.37,0.8,normal
2026-04-07T04:45:00Z,fabric-a,rack-a,38.1,10.26,4.14,1.98,normal
2026-04-07T04:45:00Z,fabric-b,rack-b,36.8,8.49,2.44,1.61,normal
2026-04-07T04:45:00Z,fabric-c,rack-c,36.1,12.43,0.43,1.21,normal
2026-04-07T04:45:00Z,fabric-d,rack-d,32.1,10.09,4.66,1.02,normal
2026-04-07T04:45:00Z,fabric-e,rack-e,40.7,12.34,2.84,2.72,normal
2026-04-07T04:45:00Z,fabric-f,rack-f,34.1,10.79,3.52,1.22,normal
2026-04-07T05:00:00Z,fabric-a,rack-a,32.6,10.89,1.49,1.46,normal
2026-04-07T05:00:00Z,fabric-b,rack-b,28.4,9.61,0.64,1.23,normal
2026-04-07T05:00:00Z,fabric-c,rack-c,32.4,10.06,3.0,0.59,normal
2026-04-07T05:00:00Z,fabric-d,rack-d,47.1,11.36,2.06,1.65,normal
2026-04-07T05:00:00Z,fabric-e,rack-e,36.4,9.18,3.23,1.94,normal
2026-04-07T05:00:00Z,fabric-f,rack-f,43.7,13.23,3.12,1.56,normal
2026-04-07T05:15:00Z,fabric-a,rack-a,31.3,11.39,1.53,0.86,normal
2026-04-07T05:15:00Z,fabric-b,rack-b,33.5,8.58,2.65,0.14,normal
2026-04-07T05:15:00Z,fabric-c,rack-c,41.9,10.56,4.59,0,normal
2026-04-07T05:15:00Z,fabric-d,rack-d,38.7,7.69,2.38,1.49,normal
2026-04-07T05:15:00Z,fabric-e,rack-e,32.6,10.71,2.95,1.83,normal
2026-04-07T05:15:00Z,fabric-f,rack-f,38.2,9.67,2.96,0.75,normal
2026-04-07T05:30:00Z,fabric-a,rack-a,25.7,9.05,1.67,0.34,normal
2026-04-07T05:30:00Z,fabric-b,rack-b,26.8,10.47,2.02,0.44,normal
2026-04-07T05:30:00Z,fabric-c,rack-c,39.2,9.36,2.69,0.99,normal
2026-04-07T05:30:00Z,fabric-d,rack-d,38.7,11.09,2.15,0.35,normal
2026-04-07T05:30:00Z,fabric-e,rack-e,43.9,10.45,2.96,0.49,normal
2026-04-07T05:30:00Z,fabric-f,rack-f,37.6,8.4,1.74,1.01,normal
2026-04-07T05:45:00Z,fabric-a,rack-a,44.5,11.45,3.57,1.93,normal
2026-04-07T05:45:00Z,fabric-b,rack-b,43.1,11.13,3.54,2.32,normal
2026-04-07T05:45:00Z,fabric-c,rack-c,44.3,10.92,3.22,1.71,normal
2026-04-07T05:45:00Z,fabric-d,rack-d,32.2,8.72,3.31,1.57,normal
2026-04-07T05:45:00Z,fabric-e,rack-e,40.0,9.01,3.48,1.21,normal
2026-04-07T05:45:00Z,fabric-f,rack-f,38.2,10.0,3.17,0.73,normal
2026-04-07T06:00:00Z,fabric-a,rack-a,37.0,8.55,2.38,2.23,normal
2026-04-07T06:00:00Z,fabric-b,rack-b,26.3,8.98,2.63,1.17,normal
2026-04-07T06:00:00Z,fabric-c,rack-c,29.4,8.84,2.89,2.13,normal
2026-04-07T06:00:00Z,fabric-d,rack-d,41.1,10.45,2.33,1.14,normal
2026-04-07T06:00:00Z,fabric-e,rack-e,40.0,12.74,3.58,2.0,normal
2026-04-07T06:00:00Z,fabric-f,rack-f,30.5,10.78,2.9,1.5,normal
2026-04-07T06:15:00Z,fabric-a,rack-a,28.5,9.71,0.93,0,normal
2026-04-07T06:15:00Z,fabric-b,rack-b,31.9,9.11,1.79,0.55,normal
2026-04-07T06:15:00Z,fabric-c,rack-c,24.2,10.03,1.88,1.1,normal
2026-04-07T06:15:00Z,fabric-d,rack-d,33.1,11.16,2.22,1.49,normal
2026-04-07T06:15:00Z,fabric-e,rack-e,39.4,11.59,3.38,1.07,normal
2026-04-07T06:15:00Z,fabric-f,rack-f,32.2,8.48,2.25,0.93,normal
2026-04-07T06:30:00Z,fabric-a,rack-a,39.4,9.25,2.1,1.52,normal
2026-04-07T06:30:00Z,fabric-b,rack-b,33.7,10.53,3.6,0.14,normal
2026-04-07T06:30:00Z,fabric-c,rack-c,29.6,7.03,1.98,1.06,normal
2026-04-07T06:30:00Z,fabric-d,rack-d,39.2,10.28,2.75,2.6,normal
2026-04-07T06:30:00Z,fabric-e,rack-e,40.4,10.47,2.25,0.62,normal
2026-04-07T06:30:00Z,fabric-f,rack-f,36.5,9.84,3.1,1.8,normal
2026-04-07T06:45:00Z,fabric-a,rack-a,36.2,9.12,4.7,2.18,normal
2026-04-07T06:45:00Z,fabric-b,rack-b,33.1,10.25,3.5,1.39,normal
2026-04-07T06:45:00Z,fabric-c,rack-c,32.1,8.89,3.48,0.66,normal
2026-04-07T06:45:00Z,fabric-d,rack-d,34.4,11.23,0.43,0.92,normal
2026-04-07T06:45:00Z,fabric-e,rack-e,29.7,7.17,4.43,1.19,normal
2026-04-07T06:45:00Z,fabric-f,rack-f,33.3,8.7,0,1.37,normal
2026-04-07T07:00:00Z,fabric-a,rack-a,22.6,7.84,2.04,0.86,normal
2026-04-07T07:00:00Z,fabric-b,rack-b,33.9,9.81,4.89,0.95,normal
2026-04-07T07:00:00Z,fabric-c,rack-c,36.9,12.38,2.58,1.52,normal
2026-04-07T07:00:00Z,fabric-d,rack-d,40.6,9.58,2.7,1.41,normal
2026-04-07T07:00:00Z,fabric-e,rack-e,40.8,10.98,3.7,1.42,normal
2026-04-07T07:00:00Z,fabric-f,rack-f,34.8,6.78,1.74,1.5,normal
2026-04-07T07:15:00Z,fabric-a,rack-a,29.8,7.74,0.82,1.64,normal
2026-04-07T07:15:00Z,fabric-b,rack-b,48.6,10.75,4.57,1.34,normal
2026-04-07T07:15:00Z,fabric-c,rack-c,28.9,8.45,2.18,0.52,normal
2026-04-07T07:15:00Z,fabric-d,rack-d,35.9,9.19,3.97,1.52,normal
2026-04-07T07:15:00Z,fabric-e,rack-e,36.1,10.59,4.44,2.01,normal
2026-04-07T07:15:00Z,fabric-f,rack-f,35.8,9.77,2.45,0.9,normal
2026-04-07T07:30:00Z,fabric-a,rack-a,35.7,9.7,0.48,1.28,normal
2026-04-07T07:30:00Z,fabric-b,rack-b,41.0,9.34,4.37,0.69,normal
2026-04-07T07:30:00Z,fabric-c,rack-c,39.4,8.96,3.34,0.81,normal
2026-04-07T07:30:00Z,fabric-d,rack-d,41.1,10.84,2.61,1.55,normal
2026-04-07T07:30:00Z,fabric-e,rack-e,42.5,8.53,3.49,1.57,normal
2026-04-07T07:30:00Z,fabric-f,rack-f,36.0,12.01,0.6,0.87,normal
2026-04-07T07:45:00Z,fabric-a,rack-a,41.5,12.25,4.51,2.61,normal
2026-04-07T07:45:00Z,fabric-b,rack-b,45.2,8.48,3.11,1.72,normal
2026-04-07T07:45:00Z,fabric-c,rack-c,41.7,12.91,4.26,1.76,normal
2026-04-07T07:45:00Z,fabric-d,rack-d,44.2,10.17,3.79,1.49,normal
2026-04-07T07:45:00Z,fabric-e,rack-e,31.3,10.47,3.14,0.51,normal
2026-04-07T07:45:00Z,fabric-f,rack-f,41.5,9.53,4.24,1.21,normal
2026-04-07T08:00:00Z,fabric-a,rack-a,49.1,12.1,4.7,2.93,normal
2026-04-07T08:00:00Z,fabric-b,rack-b,47.6,12.22,2.62,1.29,normal
2026-04-07T08:00:00Z,fabric-c,rack-c,43.4,12.45,4.87,0.6,normal
2026-04-07T08:00:00Z,fabric-d,rack-d,40.6,8.4,1.38,0.25,normal
2026-04-07T08:00:00Z,fabric-e,rack-e,45.2,14.26,3.21,1.33,normal
2026-04-07T08:00:00Z,fabric-f,rack-f,34.5,8.09,3.25,0.84,normal
2026-04-07T08:15:00Z,fabric-a,rack-a,49.8,10.41,3.02,1.08,normal
2026-04-07T08:15:00Z,fabric-b,rack-b,45.1,9.51,2.91,2.11,normal
2026-04-07T08:15:00Z,fabric-c,rack-c,42.6,9.45,0.93,1.86,normal
2026-04-07T08:15:00Z,fabric-d,rack-d,46.7,12.52,2.93,1.32,normal
2026-04-07T08:15:00Z,fabric-e,rack-e,51.8,9.94,4.04,2.1,normal
2026-04-07T08:15:00Z,fabric-f,rack-f,46.5,13.58,2.85,1.28,normal
2026-04-07T08:30:00Z,fabric-a,rack-a,40.6,11.19,2.12,0.63,normal
2026-04-07T08:30:00Z,fabric-b,rack-b,39.0,9.53,2.47,1.98,normal
2026-04-07T08:30:00Z,fabric-c,rack-c,39.1,12.6,4.66,1.75,normal
2026-04-07T08:30:00Z,fabric-d,rack-d,45.2,10.98,1.88,1.25,normal
2026-04-07T08:30:00Z,fabric-e,rack-e,40.8,11.75,2.54,1.79,normal
2026-04-07T08:30:00Z,fabric-f,rack-f,43.6,10.18,1.86,1.45,normal
2026-04-07T08:45:00Z,fabric-a,rack-a,50.1,10.01,3.01,1.87,normal
2026-04-07T08:45:00Z,fabric-b,rack-b,45.7,10.99,1.38,1.64,normal
2026-04-07T08:45:00Z,fabric-c,rack-c,47.4,10.0,5.47,1.79,normal
2026-04-07T08:45:00Z,fabric-d,rack-d,48.0,12.51,5.25,1.29,normal
2026-04-07T08:45:00Z,fabric-e,rack-e,43.9,11.17,2.33,0.64,normal
2026-04-07T08:45:00Z,fabric-f,rack-f,40.9,9.28,4.11,1.68,normal
2026-04-07T09:00:00Z,fabric-a,rack-a,39.3,10.84,2.3,1.05,normal
2026-04-07T09:00:00Z,fabric-b,rack-b,45.9,9.0,3.54,1.3,normal
2026-04-07T09:00:00Z,fabric-c,rack-c,58.3,12.25,3.21,2.55,normal
2026-04-07T09:00:00Z,fabric-d,rack-d,49.2,10.22,5.45,1.18,normal
2026-04-07T09:00:00Z,fabric-e,rack-e,40.3,11.28,4.55,1.29,normal
2026-04-07T09:00:00Z,fabric-f,rack-f,52.0,11.42,4.21,1.85,normal
2026-04-07T09:15:00Z,fabric-a,rack-a,52.6,10.47,3.2,1.29,normal
2026-04-07T09:15:00Z,fabric-b,rack-b,61.5,12.3,1.57,3.04,normal
2026-04-07T09:15:00Z,fabric-c,rack-c,50.5,12.18,2.82,1.7,normal
2026-04-07T09:15:00Z,fabric-d,rack-d,46.0,12.29,3.51,1.93,normal
2026-04-07T09:15:00Z,fabric-e,rack-e,38.9,9.62,2.29,1.14,normal
2026-04-07T09:15:00Z,fabric-f,rack-f,49.6,10.6,3.78,2.22,normal
2026-04-07T09:30:00Z,fabric-a,rack-a,57.0,13.82,2.9,1.5,normal
2026-04-07T09:30:00Z,fabric-b,rack-b,49.1,12.09,2.24,1.44,normal
2026-04-07T09:30:00Z,fabric-c,rack-c,55.8,11.85,3.81,1.36,normal
2026-04-07T09:30:00Z,fabric-d,rack-d,58.7,12.8,4.46,1.29,normal
2026-04-07T09:30:00Z,fabric-e,rack-e,55.3,11.09,4.58,1.3,normal
2026-04-07T09:30:00Z,fabric-f,rack-f,39.4,9.89,3.36,1.41,normal
2026-04-07T09:45:00Z,fabric-a,rack-a,54.9,11.22,2.82,2.62,normal
2026-04-07T09:45:00Z,fabric-b,rack-b,54.3,8.5,3.76,1.21,normal
2026-04-07T09:45:00Z,fabric-c,rack-c,51.4,10.69,2.0,2.63,normal
2026-04-07T09:45:00Z,fabric-d,rack-d,57.0,11.14,3.17,2.54,normal
2026-04-07T09:45:00Z,fabric-e,rack-e,67.3,14.0,5.17,2.37,normal
2026-04-07T09:45:00Z,fabric-f,rack-f,46.8,10.11,4.04,2.02,normal
2026-04-07T10:00:00Z,fabric-a,rack-a,50.3,13.22,4.14,0.42,normal
2026-04-07T10:00:00Z,fabric-b,rack-b,53.8,11.76,3.29,1.4,normal
2026-04-07T10:00:00Z,fabric-c,rack-c,58.5,14.19,1.78,2.75,normal
2026-04-07T10:00:00Z,fabric-d,rack-d,48.6,11.07,3.61,1.04,normal
2026-04-07T10:00:00Z,fabric-e,rack-e,52.7,11.92,1.95,3.37,normal
2026-04-07T10:00:00Z,fabric-f,rack-f,56.6,13.31,4.17,1.75,normal
2026-04-07T10:15:00Z,fabric-a,rack-a,60.3,11.15,3.96,2.31,normal
2026-04-07T10:15:00Z,fabric-b,rack-b,53.6,9.4,4.36,2.48,normal
2026-04-07T10:15:00Z,fabric-c,rack-c,52.4,8.86,3.81,1.91,normal
2026-04-07T10:15:00Z,fabric-d,rack-d,54.8,9.48,2.58,2.31,normal
2026-04-07T10:15:00Z,fabric-e,rack-e,59.2,9.86,4.59,2.05,normal
2026-04-07T10:15:00Z,fabric-f,rack-f,55.5,9.78,5.71,2.05,normal
2026-04-07T10:30:00Z,fabric-a,rack-a,55.4,13.0,5.09,2.18,normal
2026-04-07T10:30:00Z,fabric-b,rack-b,64.0,14.24,4.49,2.08,normal
2026-04-07T10:30:00Z,fabric-c,rack-c,55.0,11.14,5.12,1.82,normal
2026-04-07T10:30:00Z,fabric-d,rack-d,58.0,10.06,4.82,1.39,normal
2026-04-07T10:30:00Z,fabric-e,rack-e,62.8,13.47,2.66,2.52,normal
2026-04-07T10:30:00Z,fabric-f,rack-f,57.5,11.11,4.19,1.21,normal
2026-04-07T10:45:00Z,fabric-a,rack-a,50.7,11.77,2.33,2.17,normal
2026-04-07T10:45:00Z,fabric-b,rack-b,54.8,11.81,6.43,1.27,normal
2026-04-07T10:45:00Z,fabric-c,rack-c,58.2,15.21,3.78,3.41,normal
2026-04-07T10:45:00Z,fabric-d,rack-d,42.0,10.26,2.79,0.39,normal
2026-04-07T10:45:00Z,fabric-e,rack-e,51.6,11.68,2.56,2.64,normal
2026-04-07T10:45:00Z,fabric-f,rack-f,53.5,11.18,3.48,3.36,normal
2026-04-07T11:00:00Z,fabric-a,rack-a,55.5,10.49,4.11,3.15,normal
2026-04-07T11:00:00Z,fabric-b,rack-b,59.8,12.21,7.25,2.83,normal
2026-04-07T11:00:00Z,fabric-c,rack-c,57.6,10.21,3.38,1.09,normal
2026-04-07T11:00:00Z,fabric-d,rack-d,51.3,13.02,4.49,0.89,normal
2026-04-07T11:00:00Z,fabric-e,rack-e,53.1,12.22,5.18,1.08,normal
2026-04-07T11:00:00Z,fabric-f,rack-f,56.8,12.74,3.9,1.77,normal
2026-04-07T11:15:00Z,fabric-a,rack-a,56.8,13.63,4.43,2.7,normal
2026-04-07T11:15:00Z,fabric-b,rack-b,47.8,13.09,2.51,0.93,normal
2026-04-07T11:15:00Z,fabric-c,rack-c,53.7,9.45,2.55,1.08,normal
2026-04-07T11:15:00Z,fabric-d,rack-d,55.1,11.62,4.39,1.94,normal
2026-04-07T11:15:00Z,fabric-e,rack-e,61.4,12.02,2.94,2.42,normal
2026-04-07T11:15:00Z,fabric-f,rack-f,48.2,13.19,2.73,2.3,normal
2026-04-07T11:30:00Z,fabric-a,rack-a,61.9,12.7,5.4,2.72,normal
2026-04-07T11:30:00Z,fabric-b,rack-b,61.9,11.01,4.84,3.06,normal
2026-04-07T11:30:00Z,fabric-c,rack-c,55.5,11.37,4.06,0.97,normal
2026-04-07T11:30:00Z,fabric-d,rack-d,58.2,10.3,4.24,2.0,normal
2026-04-07T11:30:00Z,fabric-e,rack-e,55.6,13.22,0.25,0.33,normal
2026-04-07T11:30:00Z,fabric-f,rack-f,48.5,10.1,3.92,1.6,normal
2026-04-07T11:45:00Z,fabric-a,rack-a,61.0,13.8,4.67,2.13,normal
2026-04-07T11:45:00Z,fabric-b,rack-b,62.9,13.96,2.91,2.7,normal
2026-04-07T11:45:00Z,fabric-c,rack-c,61.4,11.23,5.57,2.47,normal
2026-04-07T11:45:00Z,fabric-d,rack-d,51.0,11.08,3.53,1.4,normal
2026-04-07T11:45:00Z,fabric-e,rack-e,64.1,12.48,4.73,3.26,normal
2026-04-07T11:45:00Z,fabric-f,rack-f,56.1,11.71,3.06,1.86,normal
2026-04-07T12:00:00Z,fabric-a,rack-a,53.8,11.95,3.96,1.88,normal
2026-04-07T12:00:00Z,fabric-b,rack-b,57.1,11.33,4.18,2.21,normal
2026-04-07T12:00:00Z,fabric-c,rack-c,51.5,14.53,5.43,1.94,normal
2026-04-07T12:00:00Z,fabric-d,rack-d,56.3,12.26,4.82,2.31,normal
2026-04-07T12:00:00Z,fabric-e,rack-e,58.4,10.95,4.35,3.15,normal
2026-04-07T12:00:00Z,fabric-f,rack-f,54.6,11.98,4.49,0.96,normal
2026-04-07T12:15:00Z,fabric-a,rack-a,56.1,10.59,6.17,2.29,normal
2026-04-07T12:15:00Z,fabric-b,rack-b,55.7,11.32,5.77,1.55,normal
2026-04-07T12:15:00Z,fabric-c,rack-c,63.0,10.34,3.69,2.64,normal
2026-04-07T12:15:00Z,fabric-d,rack-d,49.5,11.97,3.66,1.82,normal
2026-04-07T12:15:00Z,fabric-e,rack-e,45.2,10.82,3.21,2.2,normal
2026-04-07T12:15:00Z,fabric-f,rack-f,51.1,10.09,3.95,1.91,normal
2026-04-07T12:30:00Z,fabric-a,rack-a,58.2,12.33,4.25,1.94,normal
2026-04-07T12:30:00Z,fabric-b,rack-b,50.5,10.99,1.6,2.11,normal
2026-04-07T12:30:00Z,fabric-c,rack-c,51.0,9.88,5.82,1.18,normal
2026-04-07T12:30:00Z,fabric-d,rack-d,58.6,10.81,4.96,1.71,normal
2026-04-07T12:30:00Z,fabric-e,rack-e,53.4,14.38,4.15,2.52,normal
2026-04-07T12:30:00Z,fabric-f,rack-f,54.3,11.12,3.52,2.62,normal
2026-04-07T12:45:00Z,fabric-a,rack-a,59.5,11.0,2.23,2.68,normal
2026-04-07T12:45:00Z,fabric-b,rack-b,64.5,11.16,2.69,2.12,normal
2026-04-07T12:45:00Z,fabric-c,rack-c,51.1,13.76,3.6,1.4,normal
2026-04-07T12:45:00Z,fabric-d,rack-d,57.2,10.42,4.38,2.08,normal
2026-04-07T12:45:00Z,fabric-e,rack-e,58.5,12.42,5.39,1.58,normal
2026-04-07T12:45:00Z,fabric-f,rack-f,56.4,8.32,2.81,2.28,normal
2026-04-07T13:00:00Z,fabric-a,rack-a,49.9,11.24,3.63,1.7,normal
2026-04-07T13:00:00Z,fabric-b,rack-b,56.2,12.09,4.4,1.95,normal
2026-04-07T13:00:00Z,fabric-c,rack-c,48.6,10.01,2.03,1.99,normal
2026-04-07T13:00:00Z,fabric-d,rack-d,43.6,12.57,4.18,0.64,normal
2026-04-07T13:00:00Z,fabric-e,rack-e,48.0,12.44,5.38,2.63,normal
2026-04-07T13:00:00Z,fabric-f,rack-f,59.4,9.91,4.23,1.65,normal
2026-04-07T13:15:00Z,fabric-a,rack-a,48.5,11.62,5.1,0.7,normal
2026-04-07T13:15:00Z,fabric-b,rack-b,52.6,11.28,5.18,1.74,normal
2026-04-07T13:15:00Z,fabric-c,rack-c,59.6,15.03,2.07,2.39,normal
2026-04-07T13:15:00Z,fabric-d,rack-d,44.0,11.57,2.48,0.7,normal
2026-04-07T13:15:00Z,fabric-e,rack-e,49.4,11.71,4.13,1.68,normal
2026-04-07T13:15:00Z,fabric-f,rack-f,54.5,12.66,3.51,2.15,normal
2026-04-07T13:30:00Z,fabric-a,rack-a,57.0,11.48,4.07,2.16,normal
2026-04-07T13:30:00Z,fabric-b,rack-b,58.9,12.51,5.13,2.21,normal
2026-04-07T13:30:00Z,fabric-c,rack-c,47.0,11.11,4.7,0,normal
2026-04-07T13:30:00Z,fabric-d,rack-d,46.5,14.39,1.37,0.76,normal
2026-04-07T13:30:00Z,fabric-e,rack-e,48.0,11.73,2.92,2.11,normal
2026-04-07T13:30:00Z,fabric-f,rack-f,62.1,15.99,2.97,2.17,normal
2026-04-07T13:45:00Z,fabric-a,rack-a,58.7,12.83,3.53,2.15,normal
2026-04-07T13:45:00Z,fabric-b,rack-b,55.4,11.93,5.1,1.42,normal
2026-04-07T13:45:00Z,fabric-c,rack-c,45.5,10.65,1.66,1.07,normal
2026-04-07T13:45:00Z,fabric-d,rack-d,44.8,10.32,2.34,1.5,normal
2026-04-07T13:45:00Z,fabric-e,rack-e,50.0,11.23,2.02,0.83,normal
2026-04-07T13:45:00Z,fabric-f,rack-f,45.9,9.69,2.72,1.0,normal
2026-04-07T14:00:00Z,fabric-a,rack-a,53.2,11.01,4.1,1.79,normal
2026-04-07T14:00:00Z,fabric-b,rack-b,44.3,12.75,3.73,1.64,normal
2026-04-07T14:00:00Z,fabric-c,rack-c,49.7,10.64,1.41,2.19,normal
2026-04-07T14:00:00Z,fabric-d,rack-d,53.8,11.99,3.8,1.69,normal
2026-04-07T14:00:00Z,fabric-e,rack-e,41.8,10.67,4.91,1.97,normal
2026-04-07T14:00:00Z,fabric-f,rack-f,47.7,7.73,2.59,1.79,normal
2026-04-07T14:15:00Z,fabric-a,rack-a,44.8,9.82,2.51,1.22,normal
2026-04-07T14:15:00Z,fabric-b,rack-b,48.6,13.52,4.81,1.01,normal
2026-04-07T14:15:00Z,fabric-c,rack-c,46.6,8.92,3.12,1.99,normal
2026-04-07T14:15:00Z,fabric-d,rack-d,56.2,13.16,4.34,2.51,normal
2026-04-07T14:15:00Z,fabric-e,rack-e,55.9,8.73,3.9,0.51,normal
2026-04-07T14:15:00Z,fabric-f,rack-f,49.4,8.44,4.2,1.08,normal
2026-04-07T14:30:00Z,fabric-a,rack-a,50.9,12.92,2.85,1.64,normal
2026-04-07T14:30:00Z,fabric-b,rack-b,48.7,11.19,5.83,2.14,normal
2026-04-07T14:30:00Z,fabric-c,rack-c,48.3,12.3,2.59,0.89,normal
2026-04-07T14:30:00Z,fabric-d,rack-d,53.0,8.65,2.7,1.84,normal
2026-04-07T14:30:00Z,fabric-e,rack-e,58.0,11.73,2.49,2.18,normal
2026-04-07T14:30:00Z,fabric-f,rack-f,52.1,13.06,3.06,1.75,normal
2026-04-07T14:45:00Z,fabric-a,rack-a,57.7,12.56,3.27,2.39,normal
2026-04-07T14:45:00Z,fabric-b,rack-b,47.6,12.75,2.78,2.04,normal
2026-04-07T14:45:00Z,fabric-c,rack-c,48.9,8.04,3.42,0.88,normal
2026-04-07T14:45:00Z,fabric-d,rack-d,45.6,13.16,3.65,1.58,normal
2026-04-07T14:45:00Z,fabric-e,rack-e,47.0,12.28,3.8,1.54,normal
2026-04-07T14:45:00Z,fabric-f,rack-f,53.6,10.86,3.56,3.01,normal
2026-04-07T15:00:00Z,fabric-a,rack-a,55.7,9.45,3.96,1.16,normal
2026-04-07T15:00:00Z,fabric-b,rack-b,41.2,10.5,2.64,1.44,normal
2026-04-07T15:00:00Z,fabric-c,rack-c,52.7,12.54,1.39,1.71,normal
2026-04-07T15:00:00Z,fabric-d,rack-d,36.6,8.19,3.17,1.13,normal
2026-04-07T15:00:00Z,fabric-e,rack-e,52.2,8.98,4.59,2.25,normal
2026-04-07T15:00:00Z,fabric-f,rack-f,45.7,13.97,3.37,0.59,normal
2026-04-07T15:15:00Z,fabric-a,rack-a,49.2,11.77,2.89,1.78,normal
2026-04-07T15:15:00Z,fabric-b,rack-b,53.2,13.07,2.87,2.19,normal
2026-04-07T15:15:00Z,fabric-c,rack-c,35.2,11.5,0.7,0.93,normal
2026-04-07T15:15:00Z,fabric-d,rack-d,49.5,8.3,4.06,1.95,normal
2026-04-07T15:15:00Z,fabric-e,rack-e,52.8,11.1,5.12,1.45,normal
2026-04-07T15:15:00Z,fabric-f,rack-f,47.6,10.56,2.66,1.42,normal
2026-04-07T15:30:00Z,fabric-a,rack-a,52.0,12.32,3.43,1.67,normal
2026-04-07T15:30:00Z,fabric-b,rack-b,53.9,13.76,2.26,2.1,normal
2026-04-07T15:30:00Z,fabric-c,rack-c,49.9,11.62,5.17,2.36,normal
2026-04-07T15:30:00Z,fabric-d,rack-d,56.9,13.39,2.73,0.32,normal
2026-04-07T15:30:00Z,fabric-e,rack-e,53.8,12.31,5.38,1.98,normal
2026-04-07T15:30:00Z,fabric-f,rack-f,60.5,12.03,3.15,1.6,normal
2026-04-07T15:45:00Z,fabric-a,rack-a,52.1,12.75,5.73,1.6,normal
2026-04-07T15:45:00Z,fabric-b,rack-b,52.6,13.05,4.62,1.72,normal
2026-04-07T15:45:00Z,fabric-c,rack-c,51.4,12.0,6.72,2.37,normal
2026-04-07T15:45:00Z,fabric-d,rack-d,51.2,9.76,5.09,1.31,normal
2026-04-07T15:45:00Z,fabric-e,rack-e,48.7,11.7,4.3,1.94,normal
2026-04-07T15:45:00Z,fabric-f,rack-f,53.5,11.95,4.9,1.81,normal
2026-04-07T16:00:00Z,fabric-a,rack-a,46.2,10.71,3.46,1.78,normal
2026-04-07T16:00:00Z,fabric-b,rack-b,46.1,10.16,3.14,1.66,normal
2026-04-07T16:00:00Z,fabric-c,rack-c,57.8,10.73,2.05,2.03,normal
2026-04-07T16:00:00Z,fabric-d,rack-d,38.9,10.06,5.17,1.35,normal
2026-04-07T16:00:00Z,fabric-e,rack-e,50.8,11.3,1.5,1.61,normal
2026-04-07T16:00:00Z,fabric-f,rack-f,56.1,10.86,4.9,1.01,normal
2026-04-07T16:15:00Z,fabric-a,rack-a,42.2,11.93,1.8,2.2,normal
2026-04-07T16:15:00Z,fabric-b,rack-b,49.1,10.2,5.48,2.05,normal
2026-04-07T16:15:00Z,fabric-c,rack-c,42.4,14.2,3.05,1.59,normal
2026-04-07T16:15:00Z,fabric-d,rack-d,51.5,13.02,4.25,1.03,normal
2026-04-07T16:15:00Z,fabric-e,rack-e,50.1,10.59,2.88,1.6,normal
2026-04-07T16:15:00Z,fabric-f,rack-f,42.9,10.18,3.8,1.29,normal
2026-04-07T16:30:00Z,fabric-a,rack-a,40.2,10.08,4.1,1.59,normal
2026-04-07T16:30:00Z,fabric-b,rack-b,54.5,10.76,4.47,1.44,normal
2026-04-07T16:30:00Z,fabric-c,rack-c,55.2,10.27,3.0,1.92,normal
2026-04-07T16:30:00Z,fabric-d,rack-d,61.4,11.31,3.06,1.98,normal
2026-04-07T16:30:00Z,fabric-e,rack-e,45.5,10.65,3.44,0.74,normal
2026-04-07T16:30:00Z,fabric-f,rack-f,53.3,12.06,2.3,1.88,normal
2026-04-07T16:45:00Z,fabric-a,rack-a,44.0,11.54,1.3,1.26,normal
