timestamp,node_id,rack_id,pool,gpu_utilization_pct,memory_utilization_pct,power_watts,temperature_c,network_rx_gbps,network_tx_gbps,ecc_errors,active_jobs,health_state
2026-04-08T23:00:00Z,gpu-node-07,rack-d,training,35.9,30.6,3069,49.3,3.31,3.24,0,1,normal
2026-04-08T23:00:00Z,gpu-node-08,rack-d,training,47.0,40.2,3642,51.1,4.98,4.62,0,2,normal
2026-04-08T23:00:00Z,gpu-node-09,rack-e,shared,28.6,22.6,2100,42.5,1.06,1.49,0,2,normal
2026-04-08T23:00:00Z,gpu-node-10,rack-e,shared,40.7,31.0,2636,44.6,4.7,2.94,0,3,normal
2026-04-08T23:00:00Z,gpu-node-11,rack-f,shared,51.5,43.6,3045,50.7,2.78,5.82,0,3,normal
2026-04-08T23:00:00Z,gpu-node-12,rack-f,shared,30.8,26.8,2176,44.3,2.5,4.31,0,1,normal
2026-04-08T23:15:00Z,gpu-node-01,rack-a,serving,46.7,44.2,3736,48.3,2.97,3.96,0,2,normal
2026-04-08T23:15:00Z,gpu-node-02,rack-a,serving,36.8,29.2,3396,46.0,2.9,1.48,0,2,normal
2026-04-08T23:15:00Z,gpu-node-03,rack-b,serving,42.4,36.8,3487,47.1,3.76,3.39,0,3,normal
2026-04-08T23:15:00Z,gpu-node-04,rack-b,serving,31.9,27.0,2931,43.9,2.46,1.77,0,1,normal
2026-04-08T23:15:00Z,gpu-node-05,rack-c,training,43.5,34.0,3527,47.9,3.95,1.84,0,3,normal
2026-04-08T23:15:00Z,gpu-node-06,rack-c,training,54.3,49.4,3894,52.2,5.1,2.31,0,3,normal
2026-04-08T23:15:00Z,gpu-node-07,rack-d,training,72.6,70.3,4890,56.8,4.88,5.68,0,3,normal
2026-04-08T23:15:00Z,gpu-node-08,rack-d,training,52.9,50.0,3848,48.6,4.36,4.22,0,2,normal
2026-04-08T23:15:00Z,gpu-node-09,rack-e,shared,45.7,37.1,2864,49.7,3.84,2.56,0,2,normal
2026-04-08T23:15:00Z,gpu-node-10,rack-e,shared,55.8,55.0,3212,53.8,7.39,3.53,0,2,normal
2026-04-08T23:15:00Z,gpu-node-11,rack-f,shared,28.3,26.5,2013,39.2,3.86,1.62,0,2,normal
2026-04-08T23:15:00Z,gpu-node-12,rack-f,shared,50.9,38.5,2969,47.5,4.45,3.23,0,3,normal
2026-04-08T23:30:00Z,gpu-node-01,rack-a,serving,55.8,55.0,4276,49.2,4.28,3.59,0,2,normal
2026-04-08T23:30:00Z,gpu-node-02,rack-a,serving,52.6,52.2,4164,53.1,5.49,5.14,0,2,normal
2026-04-08T23:30:00Z,gpu-node-03,rack-b,serving,41.9,34.8,3514,43.3,3.47,3.07,0,1,normal
2026-04-08T23:30:00Z,gpu-node-04,rack-b,serving,39.5,29.1,3345,44.4,1.97,2.15,0,1,normal
2026-04-08T23:30:00Z,gpu-node-05,rack-c,training,52.4,50.8,3933,45.0,5.11,4.83,0,3,normal
2026-04-08T23:30:00Z,gpu-node-06,rack-c,training,49.5,44.1,3898,50.7,5.25,3.62,0,1,normal
2026-04-08T23:30:00Z,gpu-node-07,rack-d,training,46.9,44.3,3597,48.4,6.03,3.89,0,2,normal
2026-04-08T23:30:00Z,gpu-node-08,rack-d,training,41.1,36.7,3176,46.8,3.52,2.48,0,2,normal
2026-04-08T23:30:00Z,gpu-node-09,rack-e,shared,35.2,31.1,2255,43.3,2.13,2.61,0,0,normal
2026-04-08T23:30:00Z,gpu-node-10,rack-e,shared,42.3,37.2,2677,51.1,1.69,2.14,0,3,normal
2026-04-08T23:30:00Z,gpu-node-11,rack-f,shared,50.2,36.4,2950,48.7,2.42,2.25,0,1,normal
2026-04-08T23:30:00Z,gpu-node-12,rack-f,shared,50.7,45.3,2918,46.7,3.5,4.36,0,2,normal
2026-04-08T23:45:00Z,gpu-node-01,rack-a,serving,37.4,27.5,3272,46.8,3.89,3.77,0,1,normal
2026-04-08T23:45:00Z,gpu-node-02,rack-a,serving,46.3,34.0,3642,47.0,4.92,2.84,0,1,normal
2026-04-08T23:45:00Z,gpu-node-03,rack-b,serving,58.2,58.4,4266,50.9,3.76,4.55,0,2,normal
2026-04-08T23:45:00Z,gpu-node-04,rack-b,serving,25.8,26.0,2658,41.3,2.37,2.54,0,0,normal
2026-04-08T23:45:00Z,gpu-node-05,rack-c,training,43.9,40.2,3613,46.4,2.51,4.25,0,4,normal
2026-04-08T23:45:00Z,gpu-node-06,rack-c,training,45.1,45.4,3508,44.2,3.17,2.46,0,1,normal
2026-04-08T23:45:00Z,gpu-node-07,rack-d,training,47.4,34.9,3682,50.6,4.06,3.97,0,3,normal
2026-04-08T23:45:00Z,gpu-node-08,rack-d,training,47.6,43.0,3670,47.4,6.2,2.11,0,3,normal
2026-04-08T23:45:00Z,gpu-node-09,rack-e,shared,37.5,31.9,2314,46.0,4.28,2.67,0,1,normal
2026-04-08T23:45:00Z,gpu-node-10,rack-e,shared,51.1,51.1,3087,51.3,4.57,4.53,0,2,normal
2026-04-08T23:45:00Z,gpu-node-11,rack-f,shared,41.9,32.5,2377,49.3,5.07,1.94,0,2,normal
2026-04-08T23:45:00Z,gpu-node-12,rack-f,shared,40.8,34.9,2589,45.3,4.96,3.57,0,3,normal
2026-04-09T00:00:00Z,gpu-node-01,rack-a,serving,56.3,56.1,4246,53.3,4.63,3.79,0,3,normal
2026-04-09T00:00:00Z,gpu-node-02,rack-a,serving,42.4,39.6,3380,44.1,4.9,3.86,0,4,normal
2026-04-09T00:00:00Z,gpu-node-03,rack-b,serving,43.6,34.3,3582,46.4,2.64,5.1,0,2,normal
2026-04-09T00:00:00Z,gpu-node-04,rack-b,serving,58.8,57.7,4133,53.1,4.77,2.34,0,1,normal
2026-04-09T00:00:00Z,gpu-node-05,rack-c,training,32.5,26.2,2902,44.9,3.9,2.13,0,1,normal
2026-04-09T00:00:00Z,gpu-node-06,rack-c,training,46.1,39.5,3510,46.3,3.74,5.25,0,2,normal
2026-04-09T00:00:00Z,gpu-node-07,rack-d,training,57.6,53.5,4201,49.3,3.86,3.38,0,2,normal
2026-04-09T00:00:00Z,gpu-node-08,rack-d,training,41.5,40.3,3474,46.7,3.16,1.85,0,2,normal
2026-04-09T00:00:00Z,gpu-node-09,rack-e,shared,46.5,39.9,2891,48.2,4.27,1.97,0,3,normal
2026-04-09T00:00:00Z,gpu-node-10,rack-e,shared,50.5,44.5,3039,49.9,5.8,3.96,0,1,normal
2026-04-09T00:00:00Z,gpu-node-11,rack-f,shared,44.2,34.8,2698,46.8,3.74,4.38,0,3,normal
2026-04-09T00:00:00Z,gpu-node-12,rack-f,shared,42.5,35.3,2753,44.4,4.11,5.41,0,4,normal
2026-04-09T00:15:00Z,gpu-node-01,rack-a,serving,44.7,42.0,3693,49.7,4.31,2.82,0,4,normal
2026-04-09T00:15:00Z,gpu-node-02,rack-a,serving,38.6,34.6,3263,47.8,4.2,0.88,0,0,normal
2026-04-09T00:15:00Z,gpu-node-03,rack-b,serving,50.0,49.2,3890,46.8,4.26,3.13,0,2,normal
2026-04-09T00:15:00Z,gpu-node-04,rack-b,serving,59.4,42.9,4299,53.9,4.49,5.32,0,3,normal
2026-04-09T00:15:00Z,gpu-node-05,rack-c,training,39.0,31.4,3176,46.8,1.87,2.75,0,0,normal
2026-04-09T00:15:00Z,gpu-node-06,rack-c,training,58.6,43.9,4436,52.9,3.87,3.11,0,4,normal
2026-04-09T00:15:00Z,gpu-node-07,rack-d,training,42.1,39.8,3272,47.3,3.88,2.89,0,0,normal
2026-04-09T00:15:00Z,gpu-node-08,rack-d,training,68.3,52.3,4650,53.5,4.68,4.51,0,4,normal
2026-04-09T00:15:00Z,gpu-node-09,rack-e,shared,42.9,39.8,2595,45.9,3.52,2.74,0,2,normal
2026-04-09T00:15:00Z,gpu-node-10,rack-e,shared,53.1,53.5,3021,51.0,2.79,3.73,0,2,normal
2026-04-09T00:15:00Z,gpu-node-11,rack-f,shared,52.9,51.7,3039,51.2,5.61,4.14,0,2,normal
2026-04-09T00:15:00Z,gpu-node-12,rack-f,shared,48.5,39.2,2936,43.4,5.74,3.98,0,1,normal
2026-04-09T00:30:00Z,gpu-node-01,rack-a,serving,50.3,46.0,3990,46.8,4.63,4.12,0,3,normal
2026-04-09T00:30:00Z,gpu-node-02,rack-a,serving,60.9,61.3,4326,52.1,7.89,4.55,0,4,normal
2026-04-09T00:30:00Z,gpu-node-03,rack-b,serving,44.7,39.6,3715,45.4,4.64,1.93,0,2,normal
2026-04-09T00:30:00Z,gpu-node-04,rack-b,serving,41.6,39.8,3446,49.3,4.12,2.62,0,3,normal
2026-04-09T00:30:00Z,gpu-node-05,rack-c,training,55.4,49.4,3901,54.2,4.61,5.4,0,2,normal
2026-04-09T00:30:00Z,gpu-node-06,rack-c,training,58.1,51.8,4305,54.5,4.97,4.48,0,2,normal
2026-04-09T00:30:00Z,gpu-node-07,rack-d,training,44.2,41.5,3381,48.1,3.82,3.2,0,3,normal
2026-04-09T00:30:00Z,gpu-node-08,rack-d,training,55.4,45.1,4096,50.4,5.14,5.2,0,2,normal
2026-04-09T00:30:00Z,gpu-node-09,rack-e,shared,68.3,62.1,3609,55.3,5.08,6.21,0,4,normal
2026-04-09T00:30:00Z,gpu-node-10,rack-e,shared,46.1,44.0,2671,48.1,3.91,3.78,0,4,normal
2026-04-09T00:30:00Z,gpu-node-11,rack-f,shared,46.8,38.4,2846,45.5,2.6,2.33,0,1,normal
2026-04-09T00:30:00Z,gpu-node-12,rack-f,shared,54.3,51.1,3075,50.4,3.58,3.75,0,4,normal
2026-04-09T00:45:00Z,gpu-node-01,rack-a,serving,54.4,53.0,3923,49.3,2.57,2.84,0,3,normal
2026-04-09T00:45:00Z,gpu-node-02,rack-a,serving,64.9,63.4,4636,53.9,5.88,5.82,0,2,normal
2026-04-09T00:45:00Z,gpu-node-03,rack-b,serving,41.6,33.5,3456,43.6,4.21,4.12,0,0,normal
2026-04-09T00:45:00Z,gpu-node-04,rack-b,serving,58.1,58.4,4442,52.5,2.74,4.81,0,1,normal
2026-04-09T00:45:00Z,gpu-node-05,rack-c,training,54.7,47.5,3979,47.3,4.48,5.1,0,3,normal
2026-04-09T00:45:00Z,gpu-node-06,rack-c,training,43.4,38.8,3461,49.3,3.81,3.02,0,4,normal
2026-04-09T00:45:00Z,gpu-node-07,rack-d,training,53.4,52.2,4046,51.7,5.58,3.48,0,4,normal
2026-04-09T00:45:00Z,gpu-node-08,rack-d,training,64.0,57.7,4361,52.5,5.55,7.43,0,3,normal
2026-04-09T00:45:00Z,gpu-node-09,rack-e,shared,48.2,39.5,2973,47.6,2.54,1.51,0,1,normal
2026-04-09T00:45:00Z,gpu-node-10,rack-e,shared,60.0,55.4,3304,55.4,4.89,4.66,0,4,normal
2026-04-09T00:45:00Z,gpu-node-11,rack-f,shared,54.3,40.6,3024,47.4,4.56,3.44,0,1,normal
2026-04-09T00:45:00Z,gpu-node-12,rack-f,shared,43.5,39.5,2735,47.4,4.79,3.23,0,2,normal
2026-04-09T01:00:00Z,gpu-node-01,rack-a,serving,52.0,52.8,3942,51.0,4.23,4.35,0,5,normal
2026-04-09T01:00:00Z,gpu-node-02,rack-a,serving,49.8,46.6,3837,50.6,4.54,3.37,0,4,normal
2026-04-09T01:00:00Z,gpu-node-03,rack-b,serving,41.6,33.9,3654,47.4,4.6,3.55,0,0,normal
2026-04-09T01:00:00Z,gpu-node-04,rack-b,serving,55.1,51.7,4209,48.1,3.7,4.07,0,2,normal
2026-04-09T01:00:00Z,gpu-node-05,rack-c,training,50.1,36.1,4005,49.6,4.14,3.41,0,2,normal
2026-04-09T01:00:00Z,gpu-node-06,rack-c,training,43.2,37.7,3486,48.2,3.8,3.25,0,3,normal
2026-04-09T01:00:00Z,gpu-node-07,rack-d,training,51.4,44.9,3789,48.6,4.35,2.93,0,2,normal
2026-04-09T01:00:00Z,gpu-node-08,rack-d,training,59.9,51.4,4403,48.5,5.41,5.19,0,2,normal
2026-04-09T01:00:00Z,gpu-node-09,rack-e,shared,42.1,37.3,2539,44.4,3.34,3.26,0,3,normal
2026-04-09T01:00:00Z,gpu-node-10,rack-e,shared,41.8,37.3,2441,47.1,4.14,3.88,0,1,normal
2026-04-09T01:00:00Z,gpu-node-11,rack-f,shared,56.4,41.2,3243,50.5,6.52,4.84,0,2,normal
2026-04-09T01:00:00Z,gpu-node-12,rack-f,shared,61.8,45.9,3442,53.3,5.06,3.5,0,4,normal
2026-04-09T01:15:00Z,gpu-node-01,rack-a,serving,55.1,49.5,4010,52.4,6.74,2.1,0,3,normal
2026-04-09T01:15:00Z,gpu-node-02,rack-a,serving,34.0,31.2,2823,40.7,3.12,2.21,0,0,normal
2026-04-09T01:15:00Z,gpu-node-03,rack-b,serving,53.5,39.2,4098,52.2,3.66,3.49,0,2,normal
2026-04-09T01:15:00Z,gpu-node-04,rack-b,serving,44.5,36.4,3595,43.8,4.35,2.21,0,1,normal
2026-04-09T01:15:00Z,gpu-node-05,rack-c,training,40.4,37.4,3380,45.7,2.18,2.93,0,2,normal
2026-04-09T01:15:00Z,gpu-node-06,rack-c,training,52.4,45.7,3874,45.6,4.35,3.88,0,4,normal
2026-04-09T01:15:00Z,gpu-node-07,rack-d,training,49.5,43.9,3774,47.3,3.28,4.75,0,3,normal
2026-04-09T01:15:00Z,gpu-node-08,rack-d,training,45.2,44.1,3490,49.2,4.44,2.57,0,2,normal
2026-04-09T01:15:00Z,gpu-node-09,rack-e,shared,57.9,46.6,3333,52.1,5.7,2.63,0,2,normal
2026-04-09T01:15:00Z,gpu-node-10,rack-e,shared,51.2,37.8,2868,53.6,5.18,4.31,0,3,normal
2026-04-09T01:15:00Z,gpu-node-11,rack-f,shared,36.2,27.5,2221,44.9,3.83,4.76,0,1,normal
2026-04-09T01:15:00Z,gpu-node-12,rack-f,shared,46.6,37.5,2814,49.2,5.16,4.1,0,4,normal
2026-04-09T01:30:00Z,gpu-node-01,rack-a,serving,46.8,45.5,3702,46.8,4.05,2.52,0,1,normal
2026-04-09T01:30:00Z,gpu-node-02,rack-a,serving,47.1,41.2,3835,46.9,2.58,5.16,0,1,normal
2026-04-09T01:30:00Z,gpu-node-03,rack-b,serving,35.9,32.6,3036,42.4,2.02,3.27,0,2,normal
2026-04-09T01:30:00Z,gpu-node-04,rack-b,serving,57.4,54.2,4227,57.6,5.5,3.82,0,3,normal
2026-04-09T01:30:00Z,gpu-node-05,rack-c,training,50.0,42.6,3647,45.5,3.55,3.54,0,0,normal
2026-04-09T01:30:00Z,gpu-node-06,rack-c,training,44.4,41.3,3520,48.1,4.91,2.93,0,2,normal
2026-04-09T01:30:00Z,gpu-node-07,rack-d,training,51.0,44.8,3730,51.5,4.55,5.11,0,4,normal
2026-04-09T01:30:00Z,gpu-node-08,rack-d,training,41.5,41.2,3384,41.6,0.84,4.68,0,2,normal
2026-04-09T01:30:00Z,gpu-node-09,rack-e,shared,72.6,62.3,3801,57.7,5.98,4.85,0,5,normal
2026-04-09T01:30:00Z,gpu-node-10,rack-e,shared,35.3,28.8,2289,43.8,3.5,3.35,0,1,normal
2026-04-09T01:30:00Z,gpu-node-11,rack-f,shared,32.5,31.1,2044,43.2,2.48,2.73,0,1,normal
2026-04-09T01:30:00Z,gpu-node-12,rack-f,shared,57.6,52.6,3277,49.1,5.89,4.61,0,4,normal
2026-04-09T01:45:00Z,gpu-node-01,rack-a,serving,42.6,42.8,3420,44.4,2.73,1.77,0,3,normal
2026-04-09T01:45:00Z,gpu-node-02,rack-a,serving,49.6,42.5,3740,48.5,6.0,5.04,0,2,normal
2026-04-09T01:45:00Z,gpu-node-03,rack-b,serving,51.7,39.6,3933,50.4,5.04,5.27,0,2,normal
2026-04-09T01:45:00Z,gpu-node-04,rack-b,serving,57.6,54.7,4078,51.9,4.55,3.35,0,4,normal
2026-04-09T01:45:00Z,gpu-node-05,rack-c,training,42.1,42.0,3435,47.1,3.42,3.29,0,2,normal
2026-04-09T01:45:00Z,gpu-node-06,rack-c,training,69.2,59.9,4560,54.1,7.71,6.22,0,3,normal
2026-04-09T01:45:00Z,gpu-node-07,rack-d,training,44.4,44.0,3520,44.7,2.54,3.51,0,3,normal
2026-04-09T01:45:00Z,gpu-node-08,rack-d,training,47.1,38.0,3624,48.7,5.61,4.35,0,2,normal
2026-04-09T01:45:00Z,gpu-node-09,rack-e,shared,34.1,24.8,2263,41.8,2.75,2.5,0,1,normal
2026-04-09T01:45:00Z,gpu-node-10,rack-e,shared,53.5,48.4,3102,48.8,4.41,4.15,0,3,normal
2026-04-09T01:45:00Z,gpu-node-11,rack-f,shared,37.4,27.9,2427,42.0,3.91,3.14,0,1,normal
2026-04-09T01:45:00Z,gpu-node-12,rack-f,shared,39.3,38.9,2331,44.0,2.06,5.4,0,1,normal
2026-04-09T02:00:00Z,gpu-node-01,rack-a,serving,49.3,40.1,3866,51.9,4.43,3.7,0,1,normal
2026-04-09T02:00:00Z,gpu-node-02,rack-a,serving,57.3,43.1,4256,50.9,3.1,4.66,0,0,normal
2026-04-09T02:00:00Z,gpu-node-03,rack-b,serving,55.6,56.5,4155,53.2,6.34,3.33,0,3,normal
2026-04-09T02:00:00Z,gpu-node-04,rack-b,serving,54.4,49.9,4072,55.0,4.45,4.32,0,2,normal
2026-04-09T02:00:00Z,gpu-node-05,rack-c,training,65.4,47.9,4419,51.2,5.09,5.73,0,2,normal
2026-04-09T02:00:00Z,gpu-node-06,rack-c,training,47.6,45.1,3514,50.5,2.04,4.37,0,2,normal
2026-04-09T02:00:00Z,gpu-node-07,rack-d,training,50.8,48.2,3845,50.2,4.53,4.18,0,4,normal
2026-04-09T02:00:00Z,gpu-node-08,rack-d,training,48.6,46.4,3673,44.8,4.27,4.77,0,2,normal
2026-04-09T02:00:00Z,gpu-node-09,rack-e,shared,46.1,41.7,2768,46.5,5.48,5.07,0,2,normal
2026-04-09T02:00:00Z,gpu-node-10,rack-e,shared,47.8,36.7,2784,47.3,4.5,4.02,0,2,normal
2026-04-09T02:00:00Z,gpu-node-11,rack-f,shared,54.1,39.3,3060,48.4,5.49,5.07,0,3,normal
2026-04-09T02:00:00Z,gpu-node-12,rack-f,shared,54.7,41.6,3034,46.7,4.51,3.48,0,3,normal
2026-04-09T02:15:00Z,gpu-node-01,rack-a,serving,52.4,46.1,4026,52.8,4.72,3.55,0,3,normal
2026-04-09T02:15:00Z,gpu-node-02,rack-a,serving,36.9,32.8,3272,41.7,3.44,2.95,0,4,normal
2026-04-09T02:15:00Z,gpu-node-03,rack-b,serving,52.6,48.2,3906,51.4,3.48,4.05,0,5,normal
2026-04-09T02:15:00Z,gpu-node-04,rack-b,serving,47.8,40.0,3535,49.0,4.7,3.35,0,4,normal
2026-04-09T02:15:00Z,gpu-node-05,rack-c,training,43.4,41.9,3316,47.5,4.9,3.78,0,3,normal
2026-04-09T02:15:00Z,gpu-node-06,rack-c,training,52.5,39.4,3947,50.3,3.68,4.94,0,2,normal
2026-04-09T02:15:00Z,gpu-node-07,rack-d,training,50.0,49.7,3829,49.6,3.83,3.03,0,2,normal
2026-04-09T02:15:00Z,gpu-node-08,rack-d,training,49.1,42.0,3594,47.0,4.47,2.94,0,3,normal
2026-04-09T02:15:00Z,gpu-node-09,rack-e,shared,52.0,50.4,2928,49.9,4.11,2.15,0,2,normal
2026-04-09T02:15:00Z,gpu-node-10,rack-e,shared,58.5,52.9,3041,52.6,5.02,5.65,0,4,normal
2026-04-09T02:15:00Z,gpu-node-11,rack-f,shared,52.7,47.0,2959,50.8,2.93,3.34,0,3,normal
2026-04-09T02:15:00Z,gpu-node-12,rack-f,shared,60.2,59.4,3403,50.8,5.51,5.41,0,3,normal
2026-04-09T02:30:00Z,gpu-node-01,rack-a,serving,48.8,36.9,3876,47.7,3.79,4.05,0,4,normal
2026-04-09T02:30:00Z,gpu-node-02,rack-a,serving,55.9,42.9,4135,52.1,5.19,4.21,0,1,normal
2026-04-09T02:30:00Z,gpu-node-03,rack-b,serving,54.1,42.4,3997,52.0,3.93,3.49,0,2,normal
2026-04-09T02:30:00Z,gpu-node-04,rack-b,serving,32.7,28.1,2868,44.5,2.83,1.84,0,1,normal
2026-04-09T02:30:00Z,gpu-node-05,rack-c,training,58.8,52.9,4198,51.0,3.52,7.51,0,2,normal
2026-04-09T02:30:00Z,gpu-node-06,rack-c,training,64.2,60.7,4481,56.1,3.87,4.8,0,3,normal
2026-04-09T02:30:00Z,gpu-node-07,rack-d,training,49.1,47.1,3738,51.2,4.4,5.58,0,2,normal
2026-04-09T02:30:00Z,gpu-node-08,rack-d,training,48.5,46.2,3662,50.1,4.74,3.05,0,3,normal
2026-04-09T02:30:00Z,gpu-node-09,rack-e,shared,55.9,56.6,3052,50.3,4.54,4.68,0,4,normal
2026-04-09T02:30:00Z,gpu-node-10,rack-e,shared,46.0,35.3,2651,49.0,3.96,3.04,0,1,normal
2026-04-09T02:30:00Z,gpu-node-11,rack-f,shared,44.7,38.2,2560,48.3,5.19,4.07,0,2,normal
2026-04-09T02:30:00Z,gpu-node-12,rack-f,shared,47.3,44.1,2873,47.6,3.63,2.88,0,1,normal
2026-04-09T02:45:00Z,gpu-node-01,rack-a,serving,45.3,39.6,3723,45.1,5.64,2.48,0,4,normal
2026-04-09T02:45:00Z,gpu-node-02,rack-a,serving,38.7,28.0,3292,47.3,4.58,3.71,0,3,normal
2026-04-09T02:45:00Z,gpu-node-03,rack-b,serving,47.4,37.6,3589,51.0,4.74,3.55,0,1,normal
2026-04-09T02:45:00Z,gpu-node-04,rack-b,serving,50.1,43.1,3904,49.1,2.47,4.56,0,1,normal
2026-04-09T02:45:00Z,gpu-node-05,rack-c,training,48.0,47.1,3571,50.6,5.64,3.41,0,1,normal
2026-04-09T02:45:00Z,gpu-node-06,rack-c,training,35.2,27.5,3164,44.7,1.5,2.2,0,1,normal
2026-04-09T02:45:00Z,gpu-node-07,rack-d,training,49.8,37.5,3804,45.7,3.43,2.56,0,3,normal
2026-04-09T02:45:00Z,gpu-node-08,rack-d,training,42.0,39.0,3420,45.2,3.28,3.1,0,1,normal
2026-04-09T02:45:00Z,gpu-node-09,rack-e,shared,52.1,47.4,3004,49.1,4.05,3.64,0,2,normal
2026-04-09T02:45:00Z,gpu-node-10,rack-e,shared,55.8,40.6,3058,51.4,7.52,3.31,0,2,normal
2026-04-09T02:45:00Z,gpu-node-11,rack-f,shared,64.8,49.5,3402,56.6,4.64,4.04,0,4,normal
2026-04-09T02:45:00Z,gpu-node-12,rack-f,shared,51.1,38.8,2888,48.0,2.97,5.0,0,2,normal
2026-04-09T03:00:00Z,gpu-node-01,rack-a,serving,46.3,35.5,3643,47.7,4.76,3.14,0,3,normal
2026-04-09T03:00:00Z,gpu-node-02,rack-a,serving,39.0,31.4,3252,44.6,4.01,2.83,0,1,normal
2026-04-09T03:00:00Z,gpu-node-03,rack-b,serving,57.2,48.8,4261,51.9,4.21,5.3,0,3,normal
2026-04-09T03:00:00Z,gpu-node-04,rack-b,serving,44.9,41.4,3403,48.3,2.54,3.3,0,3,normal
2026-04-09T03:00:00Z,gpu-node-05,rack-c,training,47.7,43.0,3755,46.3,4.93,3.26,0,3,normal
2026-04-09T03:00:00Z,gpu-node-06,rack-c,training,38.0,30.7,3269,48.1,3.03,2.67,0,1,normal
2026-04-09T03:00:00Z,gpu-node-07,rack-d,training,42.3,38.9,3293,44.0,3.5,3.81,0,2,normal
2026-04-09T03:00:00Z,gpu-node-08,rack-d,training,48.8,37.4,3795,48.5,3.42,2.33,0,3,normal
2026-04-09T03:00:00Z,gpu-node-09,rack-e,shared,32.9,30.1,2242,40.7,3.77,3.8,0,2,normal
2026-04-09T03:00:00Z,gpu-node-10,rack-e,shared,41.5,41.8,2670,46.5,4.3,1.05,0,4,normal
2026-04-09T03:00:00Z,gpu-node-11,rack-f,shared,53.9,49.8,3090,46.9,5.06,4.9,0,2,normal
2026-04-09T03:00:00Z,gpu-node-12,rack-f,shared,49.1,48.4,2631,46.9,3.45,5.18,0,3,normal
2026-04-09T03:15:00Z,gpu-node-01,rack-a,serving,45.5,42.6,3524,47.1,4.54,3.55,0,1,normal
2026-04-09T03:15:00Z,gpu-node-02,rack-a,serving,58.6,47.4,4380,50.1,4.14,5.4,0,5,normal
2026-04-09T03:15:00Z,gpu-node-03,rack-b,serving,35.7,29.1,3149,43.7,3.69,2.28,0,1,normal
2026-04-09T03:15:00Z,gpu-node-04,rack-b,serving,44.7,35.3,3532,49.1,4.68,2.94,0,1,normal
2026-04-09T03:15:00Z,gpu-node-05,rack-c,training,55.0,51.3,3976,49.4,4.27,7.29,0,2,normal
2026-04-09T03:15:00Z,gpu-node-06,rack-c,training,46.9,37.6,3418,43.9,7.14,4.84,0,3,normal
2026-04-09T03:15:00Z,gpu-node-07,rack-d,training,46.2,44.3,3477,50.8,5.6,4.11,0,4,normal
2026-04-09T03:15:00Z,gpu-node-08,rack-d,training,54.4,44.6,3800,48.8,3.66,4.22,0,2,normal
2026-04-09T03:15:00Z,gpu-node-09,rack-e,shared,37.7,35.1,2293,46.0,3.94,3.1,0,2,normal
2026-04-09T03:15:00Z,gpu-node-10,rack-e,shared,45.7,34.0,2560,48.0,2.85,3.75,0,3,normal
2026-04-09T03:15:00Z,gpu-node-11,rack-f,shared,55.8,41.7,3250,51.0,4.87,4.72,0,2,normal
2026-04-09T03:15:00Z,gpu-node-12,rack-f,shared,41.3,41.1,2634,40.8,2.76,3.06,0,2,normal
2026-04-09T03:30:00Z,gpu-node-01,rack-a,serving,57.5,43.3,4278,50.2,3.96,4.95,0,2,normal
2026-04-09T03:30:00Z,gpu-node-02,rack-a,serving,55.8,42.6,4047,52.8,5.0,3.18,0,4,normal
2026-04-09T03:30:00Z,gpu-node-03,rack-b,serving,40.7,38.9,3360,44.3,2.06,2.38,0,3,normal
2026-04-09T03:30:00Z,gpu-node-04,rack-b,serving,55.2,50.6,4206,50.9,4.7,4.34,0,2,normal
2026-04-09T03:30:00Z,gpu-node-05,rack-c,training,51.5,38.9,3913,49.3,2.61,3.53,0,3,normal
2026-04-09T03:30:00Z,gpu-node-06,rack-c,training,43.1,37.9,3267,46.6,4.52,5.06,0,1,normal
2026-04-09T03:30:00Z,gpu-node-07,rack-d,training,60.9,50.8,4388,48.8,6.62,6.6,0,2,normal
2026-04-09T03:30:00Z,gpu-node-08,rack-d,training,62.6,53.2,4373,53.2,4.2,7.61,0,3,normal
2026-04-09T03:30:00Z,gpu-node-09,rack-e,shared,35.8,34.9,2311,44.3,2.43,3.88,0,2,normal
2026-04-09T03:30:00Z,gpu-node-10,rack-e,shared,47.8,38.4,2974,49.0,6.9,2.73,0,3,normal
2026-04-09T03:30:00Z,gpu-node-11,rack-f,shared,46.8,34.6,2641,47.2,5.55,6.87,0,1,normal
2026-04-09T03:30:00Z,gpu-node-12,rack-f,shared,47.7,45.0,2838,49.0,4.43,4.84,0,2,normal
2026-04-09T03:45:00Z,gpu-node-01,rack-a,serving,59.4,56.2,4476,51.1,6.5,3.63,0,5,normal
2026-04-09T03:45:00Z,gpu-node-02,rack-a,serving,58.0,48.8,4327,54.0,3.42,5.37,0,2,normal
2026-04-09T03:45:00Z,gpu-node-03,rack-b,serving,45.1,45.0,3632,49.3,3.84,4.02,0,2,normal
2026-04-09T03:45:00Z,gpu-node-04,rack-b,serving,52.3,39.8,3917,47.8,3.09,4.82,0,3,normal
2026-04-09T03:45:00Z,gpu-node-05,rack-c,training,42.5,43.2,3538,48.4,4.56,3.46,0,2,normal
2026-04-09T03:45:00Z,gpu-node-06,rack-c,training,40.6,41.0,3287,45.1,4.19,2.27,0,1,normal
2026-04-09T03:45:00Z,gpu-node-07,rack-d,training,69.8,56.5,4804,54.8,5.54,4.93,0,4,normal
