timestamp,storage_service,read_gbps,write_gbps,p95_latency_ms,timeout_count,health_state
2026-04-08T18:15:00Z,model-registry,11.51,4.87,31.0,0,normal
2026-04-08T18:30:00Z,checkpoint-store,10.53,6.19,26.9,0,normal
2026-04-08T18:30:00Z,dataset-store,8.65,6.24,26.6,0,normal
2026-04-08T18:30:00Z,model-registry,8.96,5.97,34.4,0,normal
2026-04-08T18:45:00Z,checkpoint-store,12.48,4.39,29.6,0,normal
2026-04-08T18:45:00Z,dataset-store,9.3,4.73,27.2,0,normal
2026-04-08T18:45:00Z,model-registry,11.33,5.35,30.6,0,normal
2026-04-08T19:00:00Z,checkpoint-store,10.62,6.49,28.3,0,normal
2026-04-08T19:00:00Z,dataset-store,7.94,6.43,16.7,0,normal
2026-04-08T19:00:00Z,model-registry,9.24,4.33,30.6,0,normal
2026-04-08T19:15:00Z,checkpoint-store,8.81,3.64,32.5,0,normal
2026-04-08T19:15:00Z,dataset-store,10.27,5.22,30.3,0,normal
2026-04-08T19:15:00Z,model-registry,8.53,3.45,30.2,0,normal
2026-04-08T19:30:00Z,checkpoint-store,11.14,3.36,29.3,0,normal
2026-04-08T19:30:00Z,dataset-store,9.55,5.55,32.9,0,normal
2026-04-08T19:30:00Z,model-registry,9.62,6.18,19.9,0,normal
2026-04-08T19:45:00Z,checkpoint-store,9.8,6.14,24.9,0,normal
2026-04-08T19:45:00Z,dataset-store,8.66,5.81,27.0,0,normal
2026-04-08T19:45:00Z,model-registry,12.19,5.15,24.4,0,normal
2026-04-08T20:00:00Z,checkpoint-store,6.28,5.16,29.1,0,normal
2026-04-08T20:00:00Z,dataset-store,8.23,4.94,29.8,0,normal
2026-04-08T20:00:00Z,model-registry,11.01,5.29,26.6,0,normal
2026-04-08T20:15:00Z,checkpoint-store,8.97,4.56,25.2,0,normal
2026-04-08T20:15:00Z,dataset-store,7.73,5.43,28.9,0,normal
2026-04-08T20:15:00Z,model-registry,6.62,4.43,28.7,0,normal
2026-04-08T20:30:00Z,checkpoint-store,10.44,4.33,26.4,0,normal
2026-04-08T20:30:00Z,dataset-store,10.04,4.95,24.1,0,normal
2026-04-08T20:30:00Z,model-registry,8.43,5.35,26.1,0,normal
2026-04-08T20:45:00Z,checkpoint-store,8.13,5.4,29.6,0,normal
2026-04-08T20:45:00Z,dataset-store,10.26,5.34,29.7,0,normal
2026-04-08T20:45:00Z,model-registry,8.91,4.45,29.6,0,normal
2026-04-08T21:00:00Z,checkpoint-store,8.08,4.72,29.9,0,normal
2026-04-08T21:00:00Z,dataset-store,7.21,5.24,32.5,0,normal
2026-04-08T21:00:00Z,model-registry,9.24,2.56,20.0,0,normal
2026-04-08T21:15:00Z,checkpoint-store,9.11,4.65,24.0,0,normal
2026-04-08T21:15:00Z,dataset-store,7.65,4.66,26.6,0,normal
2026-04-08T21:15:00Z,model-registry,8.67,5.61,22.7,0,normal
2026-04-08T21:30:00Z,checkpoint-store,9.58,3.18,19.7,0,normal
2026-04-08T21:30:00Z,dataset-store,10.46,3.65,24.0,0,normal
2026-04-08T21:30:00Z,model-registry,7.49,5.47,30.9,0,normal
2026-04-08T21:45:00Z,checkpoint-store,7.15,3.6,28.7,0,normal
2026-04-08T21:45:00Z,dataset-store,9.12,5.67,28.9,0,normal
2026-04-08T21:45:00Z,model-registry,8.15,4.82,23.5,0,normal
2026-04-08T22:00:00Z,checkpoint-store,9.35,3.68,23.1,0,normal
2026-04-08T22:00:00Z,dataset-store,7.5,4.45,18.6,0,normal
2026-04-08T22:00:00Z,model-registry,7.27,6.89,27.9,0,normal
2026-04-08T22:15:00Z,checkpoint-store,7.26,4.7,30.3,0,normal
2026-04-08T22:15:00Z,dataset-store,11.17,3.91,30.1,0,normal
2026-04-08T22:15:00Z,model-registry,7.72,5.82,32.0,0,normal
2026-04-08T22:30:00Z,checkpoint-store,8.21,3.86,28.4,0,normal
2026-04-08T22:30:00Z,dataset-store,8.94,5.41,19.2,0,normal
2026-04-08T22:30:00Z,model-registry,6.67,4.31,24.1,0,normal
2026-04-08T22:45:00Z,checkpoint-store,6.55,6.58,28.3,0,normal
2026-04-08T22:45:00Z,dataset-store,8.24,3.87,24.9,0,normal
2026-04-08T22:45:00Z,model-registry,5.43,3.43,29.1,0,normal
2026-04-08T23:00:00Z,checkpoint-store,6.43,3.83,20.7,0,normal
2026-04-08T23:00:00Z,dataset-store,6.23,5.75,19.7,0,normal
2026-04-08T23:00:00Z,model-registry,4.62,3.29,26.9,0,normal
2026-04-08T23:15:00Z,checkpoint-store,5.67,5.52,29.3,0,normal
2026-04-08T23:15:00Z,dataset-store,6.38,3.32,26.3,0,normal
2026-04-08T23:15:00Z,model-registry,7.68,3.52,19.1,0,normal
2026-04-08T23:30:00Z,checkpoint-store,8.09,4.68,26.2,0,normal
2026-04-08T23:30:00Z,dataset-store,9.07,4.36,19.4,0,normal
2026-04-08T23:30:00Z,model-registry,6.71,5.79,28.6,0,normal
2026-04-08T23:45:00Z,checkpoint-store,7.1,4.42,21.5,0,normal
2026-04-08T23:45:00Z,dataset-store,10.38,4.41,22.7,0,normal
2026-04-08T23:45:00Z,model-registry,9.78,3.68,27.3,0,normal
2026-04-09T00:00:00Z,checkpoint-store,8.04,4.49,25.4,0,normal
2026-04-09T00:00:00Z,dataset-store,9.08,4.51,35.5,0,normal
2026-04-09T00:00:00Z,model-registry,8.14,3.84,31.1,0,normal
2026-04-09T00:15:00Z,checkpoint-store,7.73,4.27,25.1,0,normal
2026-04-09T00:15:00Z,dataset-store,6.74,5.9,32.8,0,normal
2026-04-09T00:15:00Z,model-registry,9.95,4.7,26.9,0,normal
2026-04-09T00:30:00Z,checkpoint-store,8.17,4.26,22.3,0,normal
2026-04-09T00:30:00Z,dataset-store,6.77,6.15,23.5,0,normal
2026-04-09T00:30:00Z,model-registry,5.94,4.17,22.8,0,normal
2026-04-09T00:45:00Z,checkpoint-store,7.33,3.81,29.6,0,normal
2026-04-09T00:45:00Z,dataset-store,10.47,4.18,25.7,0,normal
2026-04-09T00:45:00Z,model-registry,10.94,6.13,25.8,0,normal
2026-04-09T01:00:00Z,checkpoint-store,8.68,4.76,29.0,0,normal
2026-04-09T01:00:00Z,dataset-store,7.8,3.6,23.1,0,normal
2026-04-09T01:00:00Z,model-registry,8.26,4.56,27.4,0,normal
2026-04-09T01:15:00Z,checkpoint-store,10.63,5.63,28.7,0,normal
2026-04-09T01:15:00Z,dataset-store,8.21,4.91,30.3,0,normal
2026-04-09T01:15:00Z,model-registry,7.94,3.33,29.6,0,normal
2026-04-09T01:30:00Z,checkpoint-store,6.65,4.96,20.9,0,normal
2026-04-09T01:30:00Z,dataset-store,5.95,3.85,26.8,0,normal
2026-04-09T01:30:00Z,model-registry,5.33,4.79,27.8,0,normal
2026-04-09T01:45:00Z,checkpoint-store,7.4,5.06,29.9,0,normal
2026-04-09T01:45:00Z,dataset-store,8.07,4.74,25.2,0,normal
2026-04-09T01:45:00Z,model-registry,8.92,4.31,29.1,0,normal
2026-04-09T02:00:00Z,checkpoint-store,8.61,5.66,11.0,0,normal
2026-04-09T02:00:00Z,dataset-store,7.06,5.89,23.2,0,normal
2026-04-09T02:00:00Z,model-registry,8.97,4.07,27.1,0,normal
2026-04-09T02:15:00Z,checkpoint-store,5.78,5.0,24.6,0,normal
2026-04-09T02:15:00Z,dataset-store,11.75,5.65,23.8,0,normal
2026-04-09T02:15:00Z,model-registry,7.0,1.81,25.8,0,normal
2026-04-09T02:30:00Z,checkpoint-store,8.24,4.32,18.6,0,normal
2026-04-09T02:30:00Z,dataset-store,7.96,4.46,27.0,0,normal
2026-04-09T02:30:00Z,model-registry,7.24,2.98,24.2,0,normal
2026-04-09T02:45:00Z,checkpoint-store,7.04,2.76,28.8,0,normal
2026-04-09T02:45:00Z,dataset-store,9.45,5.35,27.4,0,normal
2026-04-09T02:45:00Z,model-registry,8.58,3.95,24.6,0,normal
2026-04-09T03:00:00Z,checkpoint-store,7.85,5.19,18.0,0,normal
2026-04-09T03:00:00Z,dataset-store,7.68,4.49,23.3,0,normal
2026-04-09T03:00:00Z,model-registry,8.92,4.72,25.5,0,normal
2026-04-09T03:15:00Z,checkpoint-store,7.55,3.7,24.7,0,normal
2026-04-09T03:15:00Z,dataset-store,9.94,5.59,22.8,0,normal
2026-04-09T03:15:00Z,model-registry,5.37,4.08,31.1,0,normal
2026-04-09T03:30:00Z,checkpoint-store,8.22,4.8,31.0,0,normal
2026-04-09T03:30:00Z,dataset-store,6.19,5.77,29.9,0,normal
2026-04-09T03:30:00Z,model-registry,8.69,3.98,24.8,0,normal
2026-04-09T03:45:00Z,checkpoint-store,9.79,4.5,17.6,0,normal
2026-04-09T03:45:00Z,dataset-store,6.47,4.81,25.0,0,normal
2026-04-09T03:45:00Z,model-registry,9.84,5.93,28.9,0,normal
2026-04-09T04:00:00Z,checkpoint-store,8.46,5.8,29.6,0,normal
2026-04-09T04:00:00Z,dataset-store,6.92,5.06,27.1,0,normal
2026-04-09T04:00:00Z,model-registry,7.38,3.65,26.5,0,normal
2026-04-09T04:15:00Z,checkpoint-store,8.92,5.13,31.1,0,normal
2026-04-09T04:15:00Z,dataset-store,8.47,5.97,27.3,0,normal
2026-04-09T04:15:00Z,model-registry,8.02,3.98,30.3,0,normal
2026-04-09T04:30:00Z,checkpoint-store,6.11,5.67,27.1,0,normal
2026-04-09T04:30:00Z,dataset-store,9.05,2.09,30.9,0,normal
2026-04-09T04:30:00Z,model-registry,6.65,4.98,20.9,0,normal
2026-04-09T04:45:00Z,checkpoint-store,7.17,6.17,23.8,0,normal
2026-04-09T04:45:00Z,dataset-store,6.61,3.09,28.7,0,normal
2026-04-09T04:45:00Z,model-registry,8.93,4.07,32.3,0,normal
2026-04-09T05:00:00Z,checkpoint-store,8.0,3.97,34.7,0,normal
2026-04-09T05:00:00Z,dataset-store,9.03,5.08,30.6,0,normal
2026-04-09T05:00:00Z,model-registry,8.07,4.35,34.3,0,normal
2026-04-09T05:15:00Z,checkpoint-store,6.91,4.9,25.1,0,normal
2026-04-09T05:15:00Z,dataset-store,8.08,4.85,25.0,0,normal
2026-04-09T05:15:00Z,model-registry,7.19,3.92,23.0,0,normal
2026-04-09T05:30:00Z,checkpoint-store,8.07,6.53,30.1,0,normal
2026-04-09T05:30:00Z,dataset-store,8.86,6.0,25.7,0,normal
2026-04-09T05:30:00Z,model-registry,7.57,4.66,27.9,0,normal
2026-04-09T05:45:00Z,checkpoint-store,9.57,3.05,33.9,0,normal
2026-04-09T05:45:00Z,dataset-store,8.89,5.42,25.9,0,normal
2026-04-09T05:45:00Z,model-registry,10.48,5.51,33.4,0,normal
2026-04-09T06:00:00Z,checkpoint-store,6.59,3.21,27.9,0,normal
2026-04-09T06:00:00Z,dataset-store,8.08,3.65,26.0,0,normal
2026-04-09T06:00:00Z,model-registry,6.43,5.59,26.3,0,normal
2026-04-09T06:15:00Z,checkpoint-store,6.65,3.85,30.6,0,normal
2026-04-09T06:15:00Z,dataset-store,7.89,3.96,26.4,0,normal
2026-04-09T06:15:00Z,model-registry,6.83,2.83,25.5,0,normal
2026-04-09T06:30:00Z,checkpoint-store,6.04,3.44,22.7,0,normal
2026-04-09T06:30:00Z,dataset-store,9.61,3.28,23.9,0,normal
2026-04-09T06:30:00Z,model-registry,9.13,6.65,33.6,0,normal
2026-04-09T06:45:00Z,checkpoint-store,10.72,4.81,25.5,0,normal
2026-04-09T06:45:00Z,dataset-store,10.24,5.21,22.6,0,normal
2026-04-09T06:45:00Z,model-registry,6.31,5.76,28.4,0,normal
2026-04-09T07:00:00Z,checkpoint-store,9.03,5.34,23.2,0,normal
2026-04-09T07:00:00Z,dataset-store,10.16,4.18,24.3,0,normal
2026-04-09T07:00:00Z,model-registry,8.25,6.18,27.9,0,normal
2026-04-09T07:15:00Z,checkpoint-store,8.04,4.38,26.3,0,normal
2026-04-09T07:15:00Z,dataset-store,7.49,3.83,27.1,0,normal
2026-04-09T07:15:00Z,model-registry,7.92,6.52,25.8,0,normal
2026-04-09T07:30:00Z,checkpoint-store,8.96,5.33,20.2,0,normal
2026-04-09T07:30:00Z,dataset-store,9.46,4.16,20.7,0,normal
2026-04-09T07:30:00Z,model-registry,8.22,5.33,25.4,0,normal
2026-04-09T07:45:00Z,checkpoint-store,8.31,4.57,26.7,0,normal
2026-04-09T07:45:00Z,dataset-store,10.3,5.28,31.7,0,normal
2026-04-09T07:45:00Z,model-registry,10.15,4.8,34.5,0,normal
2026-04-09T08:00:00Z,checkpoint-store,9.3,4.47,29.1,0,normal
2026-04-09T08:00:00Z,dataset-store,7.38,5.58,16.4,0,normal
2026-04-09T08:00:00Z,model-registry,7.71,4.06,22.3,0,normal
2026-04-09T08:15:00Z,checkpoint-store,8.96,4.47,21.7,0,normal
2026-04-09T08:15:00Z,dataset-store,9.02,4.16,28.4,0,normal
2026-04-09T08:15:00Z,model-registry,9.72,5.64,32.0,0,normal
2026-04-09T08:30:00Z,checkpoint-store,9.2,5.91,26.8,0,normal
2026-04-09T08:30:00Z,dataset-store,7.4,4.75,23.6,0,normal
2026-04-09T08:30:00Z,model-registry,9.97,7.44,27.5,0,normal
2026-04-09T08:45:00Z,checkpoint-store,9.32,5.27,29.0,0,normal
2026-04-09T08:45:00Z,dataset-store,7.32,6.61,29.1,0,normal
2026-04-09T08:45:00Z,model-registry,11.5,3.89,30.1,0,normal
2026-04-09T09:00:00Z,checkpoint-store,10.3,4.26,35.4,0,normal
2026-04-09T09:00:00Z,dataset-store,9.18,6.22,32.4,0,normal
2026-04-09T09:00:00Z,model-registry,10.12,6.09,31.6,0,normal
2026-04-09T09:15:00Z,checkpoint-store,9.37,4.1,33.2,0,normal
2026-04-09T09:15:00Z,dataset-store,10.71,6.08,32.7,0,normal
2026-04-09T09:15:00Z,model-registry,9.97,5.85,29.1,0,normal
2026-04-09T09:30:00Z,checkpoint-store,8.64,4.47,24.9,0,normal
2026-04-09T09:30:00Z,dataset-store,9.35,5.44,29.5,0,normal
2026-04-09T09:30:00Z,model-registry,8.92,5.83,28.3,0,normal
2026-04-09T09:45:00Z,checkpoint-store,9.89,6.57,26.6,0,normal
2026-04-09T09:45:00Z,dataset-store,9.05,3.31,35.2,0,normal
2026-04-09T09:45:00Z,model-registry,10.01,6.47,32.1,0,normal
2026-04-09T10:00:00Z,checkpoint-store,9.32,4.54,33.9,0,normal
2026-04-09T10:00:00Z,dataset-store,10.53,5.3,33.4,0,normal
2026-04-09T10:00:00Z,model-registry,11.74,5.4,26.9,0,normal
2026-04-09T10:15:00Z,checkpoint-store,12.94,4.3,30.6,0,normal
2026-04-09T10:15:00Z,dataset-store,11.66,5.69,31.3,0,normal
2026-04-09T10:15:00Z,model-registry,11.26,7.78,30.0,0,normal
2026-04-09T10:30:00Z,checkpoint-store,8.14,6.17,28.9,0,normal
2026-04-09T10:30:00Z,dataset-store,10.36,6.23,27.8,0,normal
2026-04-09T10:30:00Z,model-registry,11.63,6.51,26.2,0,normal
2026-04-09T10:45:00Z,checkpoint-store,11.4,5.68,32.0,0,normal
2026-04-09T10:45:00Z,dataset-store,8.95,6.28,35.6,0,normal
2026-04-09T10:45:00Z,model-registry,7.88,5.28,31.6,0,normal
2026-04-09T11:00:00Z,checkpoint-store,11.87,6.04,30.6,0,normal
2026-04-09T11:00:00Z,dataset-store,12.78,6.1,36.0,0,normal
2026-04-09T11:00:00Z,model-registry,8.51,6.18,34.9,0,normal
2026-04-09T11:15:00Z,checkpoint-store,8.69,4.31,26.3,0,normal
2026-04-09T11:15:00Z,dataset-store,8.97,3.51,23.8,0,normal
2026-04-09T11:15:00Z,model-registry,11.15,4.31,40.0,0,normal
2026-04-09T11:30:00Z,checkpoint-store,7.41,4.66,31.1,0,normal
2026-04-09T11:30:00Z,dataset-store,9.56,6.02,24.1,0,normal
2026-04-09T11:30:00Z,model-registry,11.01,4.94,39.1,0,normal
2026-04-09T11:45:00Z,checkpoint-store,11.0,5.69,34.6,0,normal
2026-04-09T11:45:00Z,dataset-store,10.33,5.22,33.1,0,normal
2026-04-09T11:45:00Z,model-registry,10.37,5.73,29.1,0,normal
2026-04-09T12:00:00Z,checkpoint-store,8.61,6.14,28.5,0,normal
2026-04-09T12:00:00Z,dataset-store,8.68,5.83,33.7,0,normal
2026-04-09T12:00:00Z,model-registry,12.75,5.97,32.9,0,normal
2026-04-09T12:15:00Z,checkpoint-store,8.58,5.06,24.0,0,normal
2026-04-09T12:15:00Z,dataset-store,11.91,5.6,39.4,0,normal
2026-04-09T12:15:00Z,model-registry,10.32,5.66,32.2,0,normal
2026-04-09T12:30:00Z,checkpoint-store,10.56,7.63,29.8,0,normal
2026-04-09T12:30:00Z,dataset-store,9.26,6.17,24.6,0,normal
2026-04-09T12:30:00Z,model-registry,9.42,4.75,28.4,0,normal
2026-04-09T12:45:00Z,checkpoint-store,8.51,4.94,26.5,0,normal
2026-04-09T12:45:00Z,dataset-store,9.86,5.11,27.4,0,normal
2026-04-09T12:45:00Z,model-registry,9.99,6.48,29.3,0,normal
2026-04-09T13:00:00Z,checkpoint-store,11.34,5.16,29.9,0,normal
2026-04-09T13:00:00Z,dataset-store,10.18,5.09,31.4,0,normal
2026-04-09T13:00:00Z,model-registry,11.14,6.02,33.6,0,normal
2026-04-09T13:15:00Z,checkpoint-store,9.6,6.7,35.7,0,normal
2026-04-09T13:15:00Z,dataset-store,9.29,6.69,31.4,0,normal
2026-04-09T13:15:00Z,model-registry,9.16,5.15,26.3,0,normal
2026-04-09T13:30:00Z,checkpoint-store,12.22,5.11,29.7,0,normal
2026-04-09T13:30:00Z,dataset-store,8.39,6.59,31.0,0,normal
2026-04-09T13:30:00Z,model-registry,12.73,5.07,33.8,0,normal
2026-04-09T13:45:00Z,checkpoint-store,10.13,6.08,31.9,0,normal
2026-04-09T13:45:00Z,dataset-store,11.27,5.14,26.4,0,normal
2026-04-09T13:45:00Z,model-registry,10.33,5.42,32.9,0,normal
2026-04-09T14:00:00Z,checkpoint-store,9.11,5.46,27.7,0,normal
2026-04-09T14:00:00Z,dataset-store,10.0,5.17,37.0,0,normal
2026-04-09T14:00:00Z,model-registry,7.82,5.72,27.8,0,normal
2026-04-09T14:15:00Z,checkpoint-store,10.09,6.7,23.4,0,normal
2026-04-09T14:15:00Z,dataset-store,9.14,4.93,25.6,0,normal
2026-04-09T14:15:00Z,model-registry,13.59,3.92,26.5,0,normal
2026-04-09T14:30:00Z,checkpoint-store,8.9,6.23,26.3,0,normal
2026-04-09T14:30:00Z,dataset-store,8.77,6.02,27.2,0,normal
2026-04-09T14:30:00Z,model-registry,10.74,4.24,26.2,0,normal
2026-04-09T14:45:00Z,checkpoint-store,12.11,6.43,30.4,0,normal
2026-04-09T14:45:00Z,dataset-store,9.72,4.62,28.9,0,normal
2026-04-09T14:45:00Z,model-registry,9.41,6.7,26.7,0,normal
2026-04-09T15:00:00Z,checkpoint-store,9.03,5.21,27.2,0,normal
2026-04-09T15:00:00Z,dataset-store,10.18,6.29,27.0,0,normal
2026-04-09T15:00:00Z,model-registry,10.08,6.07,29.9,0,normal
2026-04-09T15:15:00Z,checkpoint-store,9.49,6.47,34.5,0,normal
2026-04-09T15:15:00Z,dataset-store,10.12,4.78,31.2,0,normal
2026-04-09T15:15:00Z,model-registry,10.79,5.46,28.8,0,normal
2026-04-09T15:30:00Z,checkpoint-store,7.42,4.3,36.0,0,normal
2026-04-09T15:30:00Z,dataset-store,10.15,4.31,37.4,0,normal
2026-04-09T15:30:00Z,model-registry,11.02,5.77,31.3,0,normal
2026-04-09T15:45:00Z,checkpoint-store,7.82,4.07,30.7,0,normal
2026-04-09T15:45:00Z,dataset-store,10.46,5.44,27.1,0,normal
2026-04-09T15:45:00Z,model-registry,9.36,5.76,37.8,0,normal
2026-04-09T16:00:00Z,checkpoint-store,9.46,5.42,29.6,0,normal
2026-04-09T16:00:00Z,dataset-store,9.61,6.56,25.7,0,normal
2026-04-09T16:00:00Z,model-registry,9.12,5.9,34.1,0,normal
2026-04-09T16:15:00Z,checkpoint-store,10.56,6.4,30.3,0,normal
2026-04-09T16:15:00Z,dataset-store,9.8,5.29,25.8,0,normal
2026-04-09T16:15:00Z,model-registry,10.27,6.08,31.3,0,normal
2026-04-09T16:30:00Z,checkpoint-store,10.54,6.91,37.2,0,normal
2026-04-09T16:30:00Z,dataset-store,8.0,4.5,28.8,0,normal
2026-04-09T16:30:00Z,model-registry,10.3,6.31,18.1,0,normal
2026-04-09T16:45:00Z,checkpoint-store,9.22,4.34,26.5,0,normal
2026-04-09T16:45:00Z,dataset-store,10.53,4.39,31.2,0,normal
2026-04-09T16:45:00Z,model-registry,10.67,5.32,24.4,0,normal
2026-04-09T17:00:00Z,checkpoint-store,8.09,6.37,32.2,0,normal
2026-04-09T17:00:00Z,dataset-store,10.18,5.42,25.3,0,normal
2026-04-09T17:00:00Z,model-registry,7.66,4.99,29.5,0,normal
2026-04-09T17:15:00Z,checkpoint-store,8.9,4.88,31.9,0,normal
2026-04-09T17:15:00Z,dataset-store,10.39,5.14,25.7,0,normal
2026-04-09T17:15:00Z,model-registry,10.37,5.76,30.4,0,normal
2026-04-09T17:30:00Z,checkpoint-store,10.95,6.64,20.5,0,normal
2026-04-09T17:30:00Z,dataset-store,5.44,5.03,29.1,0,normal
2026-04-09T17:30:00Z,model-registry,11.36,5.04,22.7,0,normal
2026-04-09T17:45:00Z,checkpoint-store,7.67,6.74,29.7,0,normal
2026-04-09T17:45:00Z,dataset-store,8.61,5.99,24.6,0,normal
2026-04-09T17:45:00Z,model-registry,12.98,4.07,24.5,0,normal
2026-04-09T18:00:00Z,checkpoint-store,11.74,4.49,25.8,0,normal
2026-04-09T18:00:00Z,dataset-store,9.78,5.64,29.9,0,normal
2026-04-09T18:00:00Z,model-registry,7.72,6.14,25.4,0,normal
2026-04-09T18:15:00Z,checkpoint-store,10.17,4.35,29.1,0,normal
2026-04-09T18:15:00Z,dataset-store,8.03,5.65,30.7,0,normal
2026-04-09T18:15:00Z,model-registry,10.43,5.11,28.2,0,normal
2026-04-09T18:30:00Z,checkpoint-store,7.91,4.67,25.4,0,normal
2026-04-09T18:30:00Z,dataset-store,7.41,6.17,29.7,0,normal
2026-04-09T18:30:00Z,model-registry,7.99,6.62,26.7,0,normal
2026-04-09T18:45:00Z,checkpoint-store,10.45,5.33,31.6,0,normal
2026-04-09T18:45:00Z,dataset-store,7.96,4.42,31.7,0,normal
2026-04-09T18:45:00Z,model-registry,8.46,5.3,33.5,0,normal
2026-04-09T19:00:00Z,checkpoint-store,9.73,5.53,26.3,0,normal
2026-04-09T19:00:00Z,dataset-store,9.82,4.88,34.3,0,normal
2026-04-09T19:00:00Z,model-registry,7.63,6.35,27.6,0,normal
2026-04-09T19:15:00Z,checkpoint-store,8.93,4.62,27.3,0,normal
2026-04-09T19:15:00Z,dataset-store,8.84,5.79,35.5,0,normal
2026-04-09T19:15:00Z,model-registry,8.84,4.47,26.2,0,normal
2026-04-09T19:30:00Z,checkpoint-store,9.3,6.29,24.2,0,normal
2026-04-09T19:30:00Z,dataset-store,9.51,6.23,22.6,0,normal
2026-04-09T19:30:00Z,model-registry,7.51,3.84,30.4,0,normal
2026-04-09T19:45:00Z,checkpoint-store,6.82,5.13,31.8,0,normal
2026-04-09T19:45:00Z,dataset-store,7.49,5.63,21.5,0,normal
2026-04-09T19:45:00Z,model-registry,9.93,4.86,28.6,0,normal
2026-04-09T20:00:00Z,checkpoint-store,9.16,5.07,23.3,0,normal
2026-04-09T20:00:00Z,dataset-store,9.55,7.24,32.0,0,normal
2026-04-09T20:00:00Z,model-registry,10.77,4.86,38.1,0,normal
2026-04-09T20:15:00Z,checkpoint-store,8.07,5.32,25.8,0,normal
2026-04-09T20:15:00Z,dataset-store,7.37,5.82,29.8,0,normal
2026-04-09T20:15:00Z,model-registry,8.57,4.15,22.0,0,normal
2026-04-09T20:30:00Z,checkpoint-store,9.73,5.31,26.1,0,normal
2026-04-09T20:30:00Z,dataset-store,9.46,4.57,28.8,0,normal
2026-04-09T20:30:00Z,model-registry,7.8,5.87,26.7,0,normal
2026-04-09T20:45:00Z,checkpoint-store,9.03,5.02,27.1,0,normal
2026-04-09T20:45:00Z,dataset-store,9.0,4.78,23.3,0,normal
2026-04-09T20:45:00Z,model-registry,9.22,4.15,29.1,0,normal
2026-04-09T21:00:00Z,checkpoint-store,7.51,3.69,28.7,0,normal
2026-04-09T21:00:00Z,dataset-store,8.98,4.48,26.8,0,normal
2026-04-09T21:00:00Z,model-registry,9.0,3.41,28.3,0,normal
2026-04-09T21:15:00Z,checkpoint-store,10.27,4.23,19.6,0,normal
2026-04-09T21:15:00Z,dataset-store,9.3,4.81,23.9,0,normal
2026-04-09T21:15:00Z,model-registry,8.56,6.29,27.7,0,normal
2026-04-09T21:30:00Z,checkpoint-store,8.93,4.79,26.4,0,normal
2026-04-09T21:30:00Z,dataset-store,9.1,4.77,27.5,0,normal
2026-04-09T21:30:00Z,model-registry,9.15,3.9,31.6,0,normal
2026-04-09T21:45:00Z,checkpoint-store,9.05,5.26,25.3,0,normal
2026-04-09T21:45:00Z,dataset-store,7.28,3.97,26.1,0,normal
2026-04-09T21:45:00Z,model-registry,6.26,3.63,21.0,0,normal
2026-04-09T22:00:00Z,checkpoint-store,9.27,5.19,27.0,0,normal
2026-04-09T22:00:00Z,dataset-store,8.17,4.55,26.5,0,normal
2026-04-09T22:00:00Z,model-registry,11.74,4.52,33.7,0,normal
2026-04-09T22:15:00Z,checkpoint-store,7.5,4.68,27.2,0,normal
2026-04-09T22:15:00Z,dataset-store,7.71,4.23,24.7,0,normal
2026-04-09T22:15:00Z,model-registry,6.63,3.27,22.0,0,normal
2026-04-09T22:30:00Z,checkpoint-store,9.64,2.87,33.8,0,normal
2026-04-09T22:30:00Z,dataset-store,9.35,3.87,30.1,0,normal
2026-04-09T22:30:00Z,model-registry,8.6,3.98,27.6,0,normal
2026-04-09T22:45:00Z,checkpoint-store,8.19,4.23,27.9,0,normal
2026-04-09T22:45:00Z,dataset-store,8.91,5.46,32.7,0,normal
2026-04-09T22:45:00Z,model-registry,8.32,3.67,17.1,0,normal
2026-04-09T23:00:00Z,checkpoint-store,6.78,4.97,22.0,0,normal
2026-04-09T23:00:00Z,dataset-store,5.36,3.98,20.8,0,normal
2026-04-09T23:00:00Z,model-registry,7.67,4.19,27.6,0,normal
2026-04-09T23:15:00Z,checkpoint-store,5.75,2.7,29.0,0,normal
2026-04-09T23:15:00Z,dataset-store,7.09,3.73,32.0,0,normal
2026-04-09T23:15:00Z,model-registry,6.36,4.31,28.6,0,normal
2026-04-09T23:30:00Z,checkpoint-store,5.96,3.35,25.1,0,normal
2026-04-09T23:30:00Z,dataset-store,7.32,4.8,22.3,0,normal
2026-04-09T23:30:00Z,model-registry,6.64,3.76,20.7,0,normal
2026-04-09T23:45:00Z,checkpoint-store,4.61,3.02,27.0,0,normal
2026-04-09T23:45:00Z,dataset-store,7.4,4.09,19.7,0,normal
2026-04-09T23:45:00Z,model-registry,8.73,3.97,29.9,0,normal
2026-04-10T00:00:00Z,checkpoint-store,8.84,3.91,27.5,0,normal
2026-04-10T00:00:00Z,dataset-store,7.86,4.93,27.7,0,normal
2026-04-10T00:00:00Z,model-registry,8.64,4.34,27.2,0,normal
2026-04-10T00:15:00Z,checkpoint-store,7.89,5.39,24.3,0,normal
2026-04-10T00:15:00Z,dataset-store,9.23,3.78,22.3,0,normal
2026-04-10T00:15:00Z,model-registry,7.71,3.13,30.2,0,normal
2026-04-10T00:30:00Z,checkpoint-store,6.61,4.89,20.1,0,normal
2026-04-10T00:30:00Z,dataset-store,6.8,4.81,24.8,0,normal
2026-04-10T00:30:00Z,model-registry,8.62,4.17,24.7,0,normal
